"CustomerID,Recency,Frequency,Monetary,R_score,F_bin,F_score,R_bin,M_bin,M_score,RFM_score,Segment,Churn_Risk,Avg_Order_Value,Purchase_Frequency,CLV,Return_Value"
"14766.0,67.0,11,6556.13,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,596.0118181818182,11,6556.13,124.14999999999999"
"14767.0,,1,382.81,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,382.81,1,382.81,0.0"
"14768.0,247.0,2,192.60000000000002,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,96.30000000000001,2,192.60000000000002,53.1"
"14769.0,488.0,16,15429.91,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,964.369375,16,15429.91,75.21"
"14770.0,522.0,8,3637.64,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,454.705,8,3637.64,12.75"
"14771.0,1004.0,2,594.62,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,297.31,2,594.62,14.7"
"14772.0,,1,139.26,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,139.26,1,139.26,0.0"
"14773.0,,1,140.55,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,140.55,1,140.55,14.850000000000001"
"14774.0,,1,241.45,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,241.45,1,241.45,0.0"
"14775.0,1.0,3,1418.46,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,8,Loyal,0,472.82,3,1418.46,0.0"
"14776.0,219.0,15,3708.3,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,247.22,15,3708.3,369.28000000000003"
"14777.0,699.0,1,307.56,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,307.56,1,307.56,65.35"
"14778.0,247.0,2,730.86,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,365.43,2,730.86,0.0"
"14779.0,252.0,3,386.15,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,128.71666666666667,3,386.15,0.0"
"14780.0,,2,447.68,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,223.84,2,447.68,0.0"
"14782.0,,1,200.10000000000002,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,200.10000000000002,1,200.10000000000002,0.0"
"14783.0,,1,307.3,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,307.3,1,307.3,1.95"
"14784.0,,3,449.93,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,149.97666666666666,3,449.92999999999995,0.0"
"14785.0,,2,77.4,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,38.7,2,77.4,0.0"
"14786.0,523.0,1,90.96,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,90.96,1,90.96,0.0"
"14787.0,,1,110.65,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,110.65,1,110.65,0.0"
"14788.0,302.0,3,1156.32,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,385.44,3,1156.32,0.0"
"14789.0,30.0,1,197.64,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(-0.001, 344.0]"",1,6,At Risk,0,197.64,1,197.64,0.0"
"14790.0,3.0,10,2526.62,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,252.66199999999998,10,2526.62,0.0"
"14791.0,372.0,1,303.63,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,303.63,1,303.63,0.0"
"14792.0,154.0,1,6.2,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,6.2,1,6.2,6.2"
"14793.0,,2,625.9,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,312.95,2,625.9,0.0"
"14794.0,91.0,9,1749.04,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,9,Loyal,1,194.33777777777777,9,1749.04,64.75"
"14795.0,,1,131.45000000000002,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,131.45000000000002,1,131.45000000000002,0.0"
"14796.0,34.0,26,10462.41,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,402.4003846153846,26,10462.41,198.51999999999998"
"14797.0,,1,300.31,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,300.31,1,300.31,0.0"
"14798.0,312.0,8,724.31,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(344.0, 882.47]"",2,7,Loyal,1,90.53875,8,724.31,9.2"
"14799.0,1032.0,2,338.15,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,169.075,2,338.15,0.0"
"14800.0,31.0,17,7774.32,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,457.3129411764706,17,7774.32,358.73"
"14801.0,92.0,1,193.14,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,193.14,1,193.14,0.0"
"14802.0,,2,1502.98,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,751.49,2,1502.98,3005.96"
"14803.0,99.0,3,845.55,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,281.84999999999997,3,845.55,0.0"
"14804.0,333.0,1,353.27,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,353.27,1,353.27,0.0"
"14805.0,399.0,7,1104.64,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,157.8057142857143,7,1104.64,0.0"
"14806.0,,2,303.43,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,151.715,2,303.43,0.0"
"14807.0,,2,519.29,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,259.645,2,519.29,0.0"
"14808.0,65.0,8,2741.17,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,342.64625,8,2741.17,565.8"
"14809.0,,2,686.76,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,343.38,2,686.76,0.0"
"14810.0,101.0,13,2537.02,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,195.1553846153846,13,2537.02,0.0"
"14811.0,,1,170.5,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,170.5,1,170.5,0.0"
"14812.0,,1,185.8,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,185.8,1,185.8,0.0"
"14813.0,494.0,4,1090.87,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,272.7175,4,1090.87,0.0"
"14814.0,524.0,1,160.46,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,160.46,1,160.46,0.0"
"14815.0,275.0,2,778.5,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,389.25,2,778.5,0.0"
"14816.0,,1,271.85,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,271.85,1,271.85,0.0"
"14817.0,161.0,7,3959.86,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,565.6942857142857,7,3959.8599999999997,70.65"
"14818.0,520.0,6,1170.41,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,195.06833333333336,6,1170.41,0.0"
"14819.0,184.0,4,470.16,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(344.0, 882.47]"",2,7,Loyal,1,117.54,4,470.16,0.0"
"14820.0,183.0,9,1274.76,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,9,Loyal,1,141.64,9,1274.7599999999998,0.0"
"14821.0,486.0,7,1286.45,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,183.77857142857144,7,1286.45,0.0"
"14822.0,398.0,1,157.70000000000002,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,157.70000000000002,1,157.70000000000002,0.0"
"14823.0,5.0,3,321.43,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(-0.001, 344.0]"",1,6,At Risk,0,107.14333333333333,3,321.43,0.0"
"14824.0,93.0,10,4022.9100000000003,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,402.29100000000005,10,4022.9100000000008,70.4"
"14825.0,32.0,23,4823.99,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,209.7386956521739,23,4823.99,38.8"
"14826.0,524.0,2,385.2,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,192.6,2,385.2,0.0"
"14827.0,374.0,1,0.0,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,0.0,1,0.0,0.0"
"14828.0,163.0,13,9839.460000000001,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,756.8815384615385,13,9839.460000000001,36.0"
"14829.0,61.0,7,1692.84,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,241.8342857142857,7,1692.84,52.9"
"14830.0,,1,197.13,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,197.13,1,197.13,0.0"
"14831.0,1032.0,3,1676.57,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,558.8566666666667,3,1676.5700000000002,52.6"
"14832.0,,1,322.69,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,322.69,1,322.69,597.3199999999999"
"14833.0,,1,94.8,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,94.8,1,94.8,0.0"
"14834.0,1.0,7,2206.16,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,315.1657142857143,7,2206.16,21.95"
"14835.0,705.0,2,297.0,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,148.5,2,297.0,3.9"
"14836.0,30.0,3,102.44999999999999,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(-0.001, 344.0]"",1,6,At Risk,0,34.15,3,102.44999999999999,0.0"
"14837.0,32.0,9,3460.32,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,384.48,9,3460.32,14.5"
"14838.0,366.0,2,773.6700000000001,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,386.83500000000004,2,773.6700000000001,0.0"
"14839.0,462.0,3,915.28,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,305.0933333333333,3,915.28,0.0"
"14840.0,,2,362.71,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,181.355,2,362.71,22.5"
"14841.0,31.0,14,7163.0,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,511.64285714285717,14,7163.0,0.0"
"14842.0,216.0,4,2824.69,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,706.1725,4,2824.69,367.89"
"14843.0,,1,211.79999999999998,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,211.79999999999998,1,211.79999999999998,0.0"
"14844.0,7.0,10,6702.43,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,670.243,10,6702.43,14.0"
"14845.0,,1,150.0,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,150.0,1,150.0,0.0"
"14846.0,488.0,1,437.4,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,437.4,1,437.4,30.599999999999998"
"14847.0,,3,1348.95,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,449.65000000000003,3,1348.95,28.35"
"14848.0,,1,310.56,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,310.56,1,310.56,0.0"
"14849.0,3.0,43,15763.45,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,366.59186046511627,43,15763.449999999999,221.01"
"14850.0,343.0,7,1794.01,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,256.28714285714284,7,1794.0099999999998,218.79999999999998"
"14851.0,,3,829.4100000000001,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,276.47,3,829.4100000000001,0.0"
"14852.0,1.0,18,6147.18,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,341.51,18,6147.18,23.549999999999997"
"14853.0,6.0,5,1376.87,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,275.37399999999997,5,1376.87,25.5"
"14854.0,69.0,11,4322.86,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,392.9872727272727,11,4322.86,20.689999999999998"
"14855.0,3.0,7,6520.3,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,10,Champions,0,931.4714285714286,7,6520.3,0.0"
"14856.0,275.0,3,1311.3799999999999,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,437.1266666666666,3,1311.3799999999999,0.0"
"14857.0,31.0,7,3651.85,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,10,Champions,0,521.6928571428572,7,3651.8500000000004,72.92"
"14858.0,,1,180.75,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,180.75,1,180.75,0.0"
"14859.0,645.0,5,1705.64,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,341.12800000000004,5,1705.6400000000003,1.7"
"14860.0,,1,170.32,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,170.32,1,170.32,1.7"
"14861.0,375.0,10,1380.73,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,138.073,10,1380.73,62.33"
"14862.0,,2,841.1999999999999,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,420.59999999999997,2,841.1999999999999,0.0"
"14863.0,61.0,1,266.76,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(-0.001, 344.0]"",1,6,At Risk,0,266.76,1,266.76,0.0"
"14865.0,302.0,4,129.72,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,32.43,4,129.72,0.0"
"14866.0,31.0,19,20850.22,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,1097.38,19,20850.22,192.45000000000002"
"14867.0,158.0,16,2952.06,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,184.50375,16,2952.06,50.599999999999994"
"14868.0,33.0,11,3793.92,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,344.9018181818182,11,3793.9200000000005,13.95"
"14869.0,333.0,6,2804.24,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,467.3733333333333,6,2804.24,23.689999999999998"
"14870.0,707.0,6,1838.95,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,306.4916666666667,6,1838.95,44.349999999999994"
"14871.0,523.0,8,1091.34,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,136.4175,8,1091.34,0.0"
"14872.0,615.0,3,816.6,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,272.2,3,816.5999999999999,13.919999999999998"
"14873.0,,2,854.13,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,427.065,2,854.13,0.0"
"14874.0,,1,116.18,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,116.18,1,116.18,0.0"
"14875.0,,3,2862.4,5,""(0.999, 3.0]"",1,,""(2282.955, 597336.11]"",4,10,Champions,0,954.1333333333333,3,2862.4,20.85"
"14876.0,552.0,2,256.7,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,128.35,2,256.7,0.0"
"14877.0,526.0,2,437.0,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,218.5,2,437.0,0.0"
"14878.0,5.0,25,4105.24,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,164.2096,25,4105.24,293.02"
"14879.0,,1,185.06,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,185.06,1,185.06,0.0"
"14880.0,158.0,3,706.19,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,235.39666666666668,3,706.19,0.0"
"14881.0,,1,255.4,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,255.4,1,255.4,0.0"
"14882.0,183.0,14,3628.15,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,259.1535714285714,14,3628.1499999999996,201.6"
"14883.0,6.0,6,761.59,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(344.0, 882.47]"",2,8,Loyal,0,126.93166666666667,6,761.59,4.95"
"14884.0,496.0,1,120.6,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,120.6,1,120.6,0.0"
"14885.0,488.0,3,1598.12,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,532.7066666666666,3,1598.12,102.0"
"14886.0,341.0,1,364.8,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,364.8,1,364.8,0.0"
"14887.0,,1,1862.0,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,1862.0,1,1862.0,0.0"
"14888.0,,1,369.2,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,369.2,1,369.2,0.0"
"14889.0,163.0,1,135.9,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,135.9,1,135.9,0.0"
"14890.0,,3,817.25,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,272.4166666666667,3,817.25,0.0"
"14891.0,219.0,4,1106.73,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,276.6825,4,1106.73,0.0"
"14892.0,,1,202.35000000000002,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,202.35000000000002,1,202.35000000000002,0.0"
"14893.0,706.0,3,1809.6100000000001,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,603.2033333333334,3,1809.6100000000001,27.35"
"14894.0,1032.0,3,1492.81,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,497.6033333333333,3,1492.81,80.6"
"14895.0,61.0,38,25119.54,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,661.0405263157895,38,25119.54,630.72"
"14896.0,455.0,8,2092.42,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,261.5525,8,2092.42,118.95"
"14897.0,2.0,8,3140.54,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,392.5675,8,3140.54,39.8"
"14898.0,70.0,14,3507.81,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,0,250.55785714285713,14,3507.81,150.95"
"14899.0,456.0,1,1384.88,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,1384.88,1,1384.88,0.0"
"14900.0,583.0,1,13.919999999999998,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,13.919999999999998,1,13.919999999999998,0.0"
"14901.0,2.0,12,2289.65,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,190.80416666666667,12,2289.65,12.6"
"14902.0,456.0,3,1035.6200000000001,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,345.2066666666667,3,1035.6200000000001,35.35"
"14903.0,156.0,5,2810.63,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,562.126,5,2810.63,66.15"
"14904.0,488.0,3,1012.16,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,337.38666666666666,3,1012.16,0.0"
"14905.0,218.0,8,1971.39,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,9,Loyal,1,246.42375,8,1971.39,31.7"
"14906.0,,1,68.44,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,68.44,1,68.44,135.42000000000002"
"14907.0,30.0,15,5689.43,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,379.29533333333336,15,5689.43,71.1"
"14908.0,670.0,2,381.9,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,190.95,2,381.9,0.0"
"14909.0,,3,1404.68,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,468.2266666666667,3,1404.68,23.7"
"14910.0,122.0,3,323.55,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,107.85000000000001,3,323.55,44.489999999999995"
"14911.0,1.0,391,289670.66,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,740.8456777493606,391,289670.66,25724.1"
"14912.0,160.0,6,1889.25,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,314.875,6,1889.25,1140.67"
"14913.0,38.0,8,4073.13,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,509.14125,8,4073.13,0.0"
"14915.0,93.0,11,1811.25,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,9,Loyal,1,164.6590909090909,11,1811.25,58.599999999999994"
"14916.0,155.0,8,3042.95,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,380.36875,8,3042.95,154.73999999999998"
"14917.0,,2,1123.75,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,561.875,2,1123.75,0.0"
"14918.0,126.0,9,5955.81,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,661.7566666666667,9,5955.8099999999995,0.0"
"14919.0,,1,359.35,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,359.35,1,359.35,0.0"
"14920.0,36.0,3,1607.17,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,8,Loyal,0,535.7233333333334,3,1607.17,0.0"
"14921.0,91.0,2,1316.07,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,658.035,2,1316.07,0.0"
"14922.0,395.0,2,843.74,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,421.87,2,843.74,0.0"
"14923.0,,1,749.1,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,749.1,1,749.1,0.0"
"14924.0,129.0,3,931.01,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,310.33666666666664,3,931.01,0.0"
"14926.0,,2,359.4,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,179.7,2,359.4,21.75"
"14927.0,487.0,1,308.2,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,308.2,1,308.2,0.0"
"14928.0,,1,223.91000000000003,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,223.91000000000003,1,223.91000000000003,19.450000000000003"
"14929.0,152.0,2,836.69,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,418.345,2,836.69,0.0"
"14930.0,69.0,6,5246.63,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,10,Champions,0,874.4383333333334,6,5246.63,109.99000000000001"
"14931.0,,4,1059.28,5,""(3.0, 7.0]"",2,,""(882.47, 2282.955]"",3,10,Champions,0,264.82,4,1059.28,293.0"
